battery_id,cycle_number,cycle_type,ambient_temperature,start_time_raw,capacity,avg_voltage_measured,min_voltage_measured,max_voltage_measured,avg_current_measured,min_current_measured,max_current_measured,avg_temperature_measured,min_temperature_measured,max_temperature_measured,avg_current_load,avg_voltage_load,duration_seconds,num_points_voltage,num_points_current,num_points_temperature,num_points_time,source_file
B0031,36,charge,43.0,[[2.0090e+03 4.0000e+00 1.1000e+01 2.0000e+00 1.2000e+01 3.6406e+01]],,4.1206097951523235,3.4260229204500985,4.214617236615351,0.7121210273906173,-2.2544369533815134,1.498247268390293,44.613726059187655,43.82471021058567,46.31838727041323,,,9473.437,2738,2738,2738,2738,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,37,impedance,43.0,[[2009.       4.      11.       4.      55.      36.515]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,38,discharge,43.0,[[2009.       4.      13.       9.      51.      27.484]],1.7352349314055016,3.40095456627701,2.4059387688210077,4.168980783747018,-3.852591436358121,-3.977751186219502,-0.00038177137737480354,53.8368863785077,44.287842733511,61.98674236534618,3.874408588957056,1.411282208588957,1638.422,163,163,163,163,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,39,charge,43.0,[[2009.       4.      13.      10.      20.       8.484]],,4.107075549259179,3.15694434534249,4.214724716533047,0.7484578343141177,-2.253844981359929,1.497033281926158,45.39877060215698,44.302495207558465,59.59127505366295,,,9249.172,2637,2637,2637,2637,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,40,discharge,43.0,[[2009.       4.      13.      12.      55.      24.468]],1.7782778274549178,3.421591713831319,2.386904670931757,4.207227268504839,-3.925749357747081,-3.97681234987642,0.0004080663527147944,53.773379186088945,44.32034939655615,61.736554527800706,3.947963190184049,1.452877300613497,1646.438,163,163,163,163,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,41,charge,43.0,[[2009.       4.      13.      13.      24.      13.625]],,4.110643627299201,3.156573722768325,4.2146923805413765,0.7349261337126034,-2.2553088659255147,1.4995202391032854,45.4599287973747,44.30269272307468,60.6751102825431,,,9276.188,2615,2615,2615,2615,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,42,discharge,43.0,[[2009.       4.      13.      15.      59.      56.875]],1.7649894859707393,3.420573981542695,2.3650342661568575,4.207303258469689,-3.9249912249362797,-3.976912066880602,-0.0010155926122537079,53.77386924606414,44.32225352667264,61.822305205835185,3.947354037267081,1.4485776397515528,1634.765,161,161,161,161,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,43,charge,43.0,[[2009.       4.      13.      16.      28.      34.562]],,4.112499503210055,3.173382163666823,4.214757322420362,0.7284498716565166,-2.2529724122731065,1.499567263714914,45.48051607680656,44.30221857370939,60.787867418693075,,,9297.734,2592,2592,2592,2592,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,44,discharge,43.0,[[2009.       4.      13.      19.       4.      39.468]],1.762591283533551,3.422624599533156,2.4186775515647607,4.207353806036226,-3.9244475102493666,-3.9786886477737884,0.0009277629617384309,53.754659591825344,44.3225456238234,61.702657378071684,3.9467283018867927,1.4495031446540882,1622.016,159,159,159,159,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,45,charge,43.0,[[2009.       4.      13.      19.      33.       4.687]],,4.11491326201133,3.2011428503359802,4.21462642362399,0.7187501666110474,-2.2534536027563012,1.498073483429455,45.46413290587621,44.29932800575556,60.631016378627066,,,9333.438,2573,2573,2573,2573,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,46,discharge,43.0,[[2009.       4.      13.      22.       9.      45.531]],1.744314576121582,3.4201177255120836,2.360775838409723,4.206667054740019,-3.9241185399534726,-3.97903376287443,0.0002704688389542206,53.766677549195336,44.31558221016735,61.83339482415222,3.946410126582279,1.4480379746835443,1616.25,158,158,158,158,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,47,impedance,43.0,[[2009.       4.      13.      22.      42.       5.078]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,48,charge,43.0,[[2009.       4.      13.      23.      13.      50.234]],,4.121530821521181,3.4188015123145137,4.214600436184715,0.7099821124648319,-2.252777013970582,1.4981897089707463,44.60342298627181,43.82884693331464,46.33613251819791,,,9377.641000000003,2548,2548,2548,2548,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,49,impedance,43.0,[[2.0090e+03 4.0000e+00 1.4000e+01 1.0000e+00 5.5000e+01 1.5437e+01]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,50,discharge,43.0,[[2009.       4.      14.      10.      33.      23.937]],1.7628373753518478,3.4199667649637617,2.4505597087782616,4.198651200144167,-3.924417903030087,-3.9780140451348855,-0.0002627284743440295,53.731744909320135,44.27500624240207,61.71886225058171,3.946410126582279,1.4492025316455697,1622.218,158,158,158,158,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,51,charge,43.0,[[2.0090e+03 4.0000e+00 1.4000e+01 1.1000e+01 1.0000e+00 4.9609e+01]],,4.1123880387542,3.202170659088763,4.214676644037526,0.7322763136061163,-2.253780042337947,1.4991206808441635,45.47330957979588,44.31357748474173,60.563797954159554,,,9200.078,2476,2476,2476,2476,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,52,discharge,43.0,[[2009.       4.      14.      13.      36.      17.437]],1.747857930947971,3.4203305433739613,2.3428829070219703,4.207348617133544,-3.9240126202473213,-3.9779736389102816,-6.675195362322442e-06,53.77927288646249,44.338088141973124,61.9456150656118,3.9460878980891727,1.4463057324840765,1619.656,157,157,157,157,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,53,charge,43.0,[[2009.       4.      14.      14.       4.      40.828]],,4.113943879019294,3.199394456576314,4.214589095807575,0.7263513821987142,-2.255920129335648,1.5032079794921187,45.51817869282438,44.330398922551815,60.83865725763089,,,9216.281,2454,2454,2454,2454,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,54,discharge,43.0,[[2009.       4.      14.      16.      39.      25.031]],1.7441167338864993,3.422863512888695,2.411955819284382,4.2072481474909695,-3.9232971090768873,-3.9784996176795904,0.00016408495912041446,53.77940592279519,44.36308273819081,61.68681561807962,3.9454322580645163,1.448058064516129,1605.484,155,155,155,155,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,55,charge,43.0,[[2009.       4.      14.      17.       7.      34.421]],,4.116417472334614,3.2237249802456045,4.214732905912986,0.7172364908178943,-2.2544912949991915,1.498365477268629,45.507404676870806,44.327106793000475,60.646311993263,,,9244.75,2430,2430,2430,2430,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,56,discharge,43.0,[[2009.       4.      14.      19.      42.      47.234]],1.7268422932817387,3.4198002859215846,2.3413222526109294,4.207149488755062,-3.92291737914847,-3.978808047093823,0.001292763200131917,53.7498055148608,44.350792998541806,61.72142337926525,3.9450987012987015,1.4479025974025972,1600.75,154,154,154,154,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,57,charge,43.0,[[2009.       4.      14.      20.      10.      51.968]],,4.116889848891221,3.2199012548957855,4.214678107524061,0.7160293937050161,-2.2541396029876726,1.4981401947784971,45.50459155886418,44.31045558105829,60.74711513496493,,,9233.563,2400,2400,2400,2400,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,58,discharge,43.0,[[2009.       4.      14.      22.      45.      53.781]],1.7203093493042265,3.4194705619732524,2.328244465576847,4.2072173595407625,-3.9226738819129343,-3.9775428897202,0.001472605857913956,53.75572683773813,44.33360202803315,61.922368397426354,3.9447568627450984,1.4470392156862744,1595.0,153,153,153,153,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,59,impedance,43.0,[[2009.       4.      14.      23.      17.      53.031]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,60,charge,43.0,[[2009.     4.    14.    23.    49.    38.5]],,4.123179261141903,3.4509509094190145,4.214608275657068,0.7075082623462273,-2.2543302049957563,1.4990766502011919,44.61918652534829,43.877503292818055,46.38562699306963,,,9306.797000000006,2391,2391,2391,2391,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,61,impedance,43.0,[[2.0090e+03 4.0000e+00 1.5000e+01 2.0000e+00 2.9000e+01 5.3781e+01]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,62,discharge,43.0,[[2009.      4.     15.     14.     58.     30.25]],1.7394245516699778,3.4145994489347062,2.318164845471509,4.196145238330935,-3.9229572377699213,-3.9805743604314343,-0.00033744302510461553,53.7542876562008,44.308176124250195,61.875049319197814,3.945097402597403,1.4437142857142857,1612.422,154,154,154,154,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,63,charge,43.0,[[2009.       4.      15.      15.      26.      47.046]],,4.11303216463638,3.188727974240158,4.214659560008391,0.7271845257945392,-2.255134800285027,1.4975207612560135,45.4946083841906,44.286323523091106,60.98931112546895,,,9228.125,2345,2345,2345,2345,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,64,discharge,43.0,[[2.0090e+03 4.0000e+00 1.5000e+01 1.8000e+01 1.0000e+00 4.3843e+01]],1.7367384416372014,3.4248774653161553,2.4548236850102603,4.2069462617112805,-3.922700094183036,-3.979162923764102,-0.00010401984862474699,53.711431807207,44.31984957720723,61.49120341342234,3.94441447368421,1.449078947368421,1598.969,152,152,152,152,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,65,charge,43.0,[[2009.       4.      15.      18.      29.      47.312]],,4.116242161020744,3.2384274611241772,4.214661915539616,0.7218396848828774,-2.2526345026102548,1.4975222264400787,45.479198364066384,44.2739506151278,60.48175727678722,,,9122.188,2302,2302,2302,2302,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,66,discharge,43.0,[[2.0090e+03 4.0000e+00 1.5000e+01 2.1000e+01 2.0000e+00 5.8328e+01]],1.716963468448543,3.420974185160828,2.3584309858697914,4.207372373768093,-3.9220779649294735,-3.978306860506898,-0.0012343201163544065,53.69342764953342,44.31789791986238,61.70751319442212,3.9440675496688744,1.4478278145695365,1592.187,151,151,151,151,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,67,charge,43.0,[[2009.      4.     15.     21.     30.     55.25]],,4.118159315478453,3.2310219460359155,4.214610127937783,0.7115412629730152,-2.2529728838859113,1.498247802034015,45.457271511345006,44.267116925852086,60.67514289216621,,,9176.562999999995,2295,2295,2295,2295,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,68,discharge,43.0,[[2.009e+03 4.000e+00 1.600e+01 0.000e+00 5.000e+00 8.120e-01]],1.7127773558366357,3.4245085053170605,2.4660401403368404,4.206841499612997,-3.9213702793706045,-3.977319747335911,0.0023885964497716784,53.61958378565316,44.28877858426322,61.49432037699378,3.943355704697987,1.4519127516778525,1577.484,149,149,149,149,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,69,charge,43.0,[[2009.      4.     16.      0.     32.     43.25]],,4.119527374027017,3.258144815257937,4.214632793260707,0.7084568518640065,-2.2517995768708254,1.500338138180495,45.447487245018,44.262645197193386,60.381441147122665,,,9170.625,2271,2271,2271,2271,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,70,discharge,43.0,[[2009.       4.      16.       3.       6.      43.062]],1.7061083466554066,3.4232173747975634,2.442554361335084,4.207073830058116,-3.9210732675731483,-3.978351078081253,-0.0007856884123706902,53.633628437869824,44.302021606946646,61.505904797603456,3.942991891891892,1.4522567567567566,1571.547,148,148,148,148,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,71,impedance,43.0,[[2009.       4.      16.       3.      38.      19.671]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,72,charge,43.0,[[2009.       4.      16.       4.      10.       5.609]],,4.1262308365777045,3.47801802466434,4.214598151715912,0.6945277653544504,-2.2551606681537772,1.4991057428643932,44.573099203521984,43.8570719059806,46.29669299942234,,,9317.781,2286,2286,2286,2286,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,73,impedance,43.0,[[2009.       4.      16.       6.      50.      32.687]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,74,discharge,43.0,[[2009.      4.     16.     10.     13.     36.39]],1.713732696207521,3.4217612690112014,2.455972935605985,4.202288246181564,-3.9208447863377685,-3.977915936469046,0.0006476350430282945,53.64298219337473,44.25632742061698,61.58650298757853,3.9429932432432437,1.4522972972972972,1578.484,148,148,148,148,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,75,charge,43.0,[[2009.       4.      16.      10.      41.      20.125]],,4.118707295109939,3.2595396514359183,4.214710096589217,0.7122041693537137,-2.2527457270156845,1.4988285852430592,45.45949860959236,44.284901723311314,60.56611843267715,,,9136.687,2215,2215,2215,2215,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,76,discharge,43.0,[[2009.       4.      16.      13.      14.      46.296]],1.7093475797926974,3.4200957312475437,2.3451886335989784,4.2068098855652165,-3.9207501433470915,-3.979004823352766,-0.0005359838169886397,53.640194623026446,44.29229687154297,61.668030365099106,3.942625850340136,1.4472857142857143,1574.469,147,147,147,147,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,77,charge,43.0,[[2009.       4.      16.      13.      42.      26.171]],,4.119849937413899,3.2473384552240327,4.214695764732519,0.7057666528102107,-2.2521699713678043,1.4995754713584188,45.465513569894625,44.26356182857029,60.651647448028434,,,9163.844,2201,2201,2201,2201,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,78,discharge,43.0,[[2009.       4.      16.      16.      16.      19.734]],1.6901000454115587,3.418207639268387,2.3048157078228537,4.207132897125494,-3.9202672088226542,-3.9789940224296374,-0.002785939291192321,53.65373339276206,44.27297575844494,61.83745125268187,3.942253424657534,1.4453287671232875,1568.281,146,146,146,146,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,79,charge,43.0,[[2009.       4.      16.      16.      43.      53.531]],,4.1205599272300315,3.245421459670538,4.2145888576536,0.7036846883989212,-2.2525050929528865,1.4988256408105733,45.476443020759035,44.25898127005116,60.79231447892265,,,9143.156,2183,2183,2183,2183,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,80,discharge,43.0,[[2009.       4.      16.      19.      17.      26.531]],1.6946883343387664,3.4190055604969225,2.327904771892418,4.207018144824621,-3.919741625648533,-3.977360849056161,-0.000803782731406179,53.65355338521763,44.29374100507224,61.7791359328034,3.94187448275862,1.4431448275862069,1561.422,145,145,145,145,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,81,charge,43.0,[[2009.       4.      16.      19.      44.      53.671]],,4.1205040632274255,3.251013523070628,4.214649280634254,0.7074685882244631,-2.2549084739007306,1.4982717597012114,45.49391710636721,44.269282780898436,60.78236705462075,,,9074.094,2143,2143,2143,2143,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,82,discharge,43.0,[[2009.      4.     16.     22.     17.     17.75]],1.687010991299212,3.4200180230564365,2.3672431402232186,4.206967994384534,-3.9196997597664827,-3.98157731389867,-0.0021179755950894007,53.647830742878845,44.29685687451413,61.63755727730526,3.9414916666666664,1.4441458333333332,1554.234,144,144,144,144,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,83,impedance,43.0,[[2009.       4.      16.      22.      48.      37.781]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,84,charge,43.0,[[2009.       4.      16.      23.      20.      24.234]],,4.129070435336765,3.4902346760901866,4.214648221637246,0.6805059947231517,-2.2556126328131945,1.4976885001981577,44.60299996049325,43.91067302048546,46.34262063933709,,,9387.891000000003,2199,2199,2199,2199,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,85,impedance,43.0,[[2.009e+03 4.000e+00 1.700e+01 2.000e+00 2.000e+00 2.218e+00]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,86,discharge,43.0,[[2009.       4.      17.       9.      45.      34.062]],1.6957069027070075,3.41552953622903,2.32931910043758,4.198742074510769,-3.919678832661814,-3.978371819312698,-0.00013831878756091233,53.654715008055895,44.240407412762536,61.76541153453152,3.9418758620689656,1.443648275862069,1573.734,145,145,145,145,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,87,charge,43.0,[[2009.       4.      17.      10.      13.      13.906]],,4.1188053257229456,3.2391281462384707,4.214625574073866,0.7096669672511552,-2.254909876504041,1.4987015011091525,45.467258311672076,44.26049383651852,60.78336718775067,,,9124.89,2121,2121,2121,2121,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,88,discharge,43.0,[[2009.       4.      17.      12.      46.      29.125]],1.687696889615565,3.4189014427486333,2.3136169782429055,4.206906802432806,-3.9194105864839486,-3.9792781650234965,0.0004421767681534127,53.66098543950281,44.277682069015725,61.71412204720752,3.941493055555556,1.4425555555555556,1566.578,144,144,144,144,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
B0031,89,charge,43.0,[[2.009e+03 4.000e+00 1.700e+01 1.300e+01 1.400e+01 1.937e+00]],,4.120630231337447,3.2468398004374643,4.214685103490466,0.7046477817402949,-2.2544460332932537,1.498105385704121,45.46155635528227,44.23801847715727,60.73677888146221,,,9101.484,2100,2100,2100,2100,data/raw/nasa/5. Battery Data Set/3. BatteryAgingARC_25-44/B0031.mat
